2346	0	0	0	0	0	0	0	-	2917	2346	0	2346	QPX_v015_contig_4741	15882	11093	13439	1	2346,	0,	11093,	virulence	m1002
3114	0	0	0	0	0	1	217	-	2937	3114	0	3114	QPX_v015_contig_1762	9996	6560	9891	2	2705,409,	0,2705,	6560,9482,	virulence	m1002
2286	0	0	0	0	0	0	0	-	2947	2286	0	2286	QPX_v015_contig_7302	4586	197	2483	1	2286,	0,	197,	virulence	m1002
1629	0	0	6	0	0	2	105	-	2956	1790	0	1635	QPX_v015_contig_2291	8715	1107	2847	3	347,71,1217,	155,502,573,	1107,1503,1630,	virulence	m1002
1638	0	0	0	0	0	1	25	+	2960	1638	0	1638	QPX_v015_contig_4995	5840	1884	3547	2	311,1327,	0,311,	1884,2220,	virulence	m1002
1642	0	0	0	0	0	0	0	+	2996	1642	0	1642	QPX_v015_contig_2613	14548	4779	6421	1	1642,	0,	4779,	virulence	m1002
2780	0	0	1	1	2	1	19	+	3014	2889	106	2889	QPX_v015_contig_3853	2885	0	2800	2	2429,352,	106,2537,	0,2448,	virulence	m1002
2078	0	0	0	0	0	0	0	-	3021	2078	0	2078	QPX_v015_contig_5601	3287	418	2496	1	2078,	0,	418,	virulence	m1002
1543	0	0	0	0	0	1	52	+	3022	1543	0	1543	QPX_v015_contig_1572	5569	3283	4878	2	1269,274,	0,1269,	3283,4604,	virulence	m1002
3491	0	0	0	0	0	2	58	+	3026	3491	0	3491	QPX_v015_contig_1385	9182	2040	5589	3	400,2921,170,	0,400,3321,	2040,2444,5419,	virulence	m1002
1843	0	0	1	1	1	1	21	+	3028	1845	0	1845	QPX_v015_contig_9895	3015	642	2507	2	1615,229,	0,1616,	642,2278,	virulence	m1002
1590	0	0	0	0	0	0	0	+	3033	1590	0	1590	QPX_v015_contig_1798	6743	349	1939	1	1590,	0,	349,	virulence	m1002
2552	0	0	0	0	0	0	0	-	3034	2552	0	2552	QPX_v015_contig_5608	3592	315	2867	1	2552,	0,	315,	virulence	m1002
2010	0	0	0	1	2	1	24	+	3045	2012	0	2012	QPX_v015_contig_3616	6796	3994	6028	2	1781,229,	0,1783,	3994,5799,	virulence	m1002
1886	0	0	0	0	0	0	0	-	3067	1910	0	1886	QPX_v015_contig_1685	5371	0	1886	1	1886,	24,	0,	virulence	m1002
1873	0	0	0	1	1	1	23	+	3085	1874	0	1874	QPX_v015_contig_424	9976	5592	7488	2	146,1727,	0,147,	5592,5761,	virulence	m1002
2272	3	0	0	1	4	1	9	-	3090	2360	0	2279	QPX_v015_contig_3114	6628	871	3155	2	33,2242,	81,118,	871,913,	virulence	m1002
3700	0	0	0	0	0	0	0	-	3102	3700	0	3700	QPX_v015_contig_1050	12908	2446	6146	1	3700,	0,	2446,	virulence	m1002
3484	0	0	10	0	0	2	73	+	3108	3494	0	3494	QPX_v015_contig_537	5070	1141	4708	3	497,373,2624,	0,497,870,	1141,1651,2084,	virulence	m1002
3677	0	0	0	0	0	0	0	-	3118	4478	0	3677	QPX_v015_contig_7592	4076	0	3677	1	3677,	801,	0,	virulence	m1002
2187	0	0	0	0	0	1	61	-	3120	3305	1118	3305	QPX_v015_contig_813	8365	6117	8365	2	135,2052,	0,135,	6117,6313,	virulence	m1002
2504	0	0	0	0	0	0	0	+	3136	2570	66	2570	QPX_v015_contig_5114	2835	165	2669	1	2504,	66,	165,	virulence	m1002
3281	0	0	1	1	4	4	125	+	3182	3286	0	3286	QPX_v015_contig_3703	5225	1182	4589	5	228,947,1365,81,661,	0,228,1179,2544,2625,	1182,1415,2363,3790,3928,	virulence	m1002
2176	0	0	0	0	0	1	58	-	3187	2176	0	2176	QPX_v015_contig_3208	5803	1462	3696	2	114,2062,	0,114,	1462,1634,	virulence	m1002
2366	0	0	0	1	1	1	10	-	3203	2367	0	2367	QPX_v015_contig_5748	4849	546	2922	2	83,2283,	0,84,	546,639,	virulence	m1002
2371	0	0	0	0	0	0	0	+	3204	2371	0	2371	QPX_v015_contig_342	19241	1058	3429	1	2371,	0,	1058,	virulence	m1002
2308	0	0	0	0	0	0	0	+	3207	2308	0	2308	QPX_v015_contig_2963	7205	4862	7170	1	2308,	0,	4862,	virulence	m1002
1602	4	0	0	1	68	1	5	+	3211	2684	1010	2684	QPX_v015_contig_11574	1996	0	1611	2	19,1587,	1010,1097,	0,24,	virulence	m1002
1535	0	0	0	0	0	1	227	-	3215	1535	0	1535	QPX_v015_contig_5767	6310	4430	6192	2	805,730,	0,805,	4430,5462,	virulence	m1002
1668	0	0	0	1	1	1	4	-	3237	1703	34	1703	QPX_v015_contig_4201	9678	8006	9678	2	1616,52,	0,1617,	8006,9626,	virulence	m1002
2606	0	0	0	0	0	1	13	+	3238	2606	0	2606	QPX_v015_contig_696	15852	3145	5764	2	2531,75,	0,2531,	3145,5689,	virulence	m1002
2003	0	0	0	0	0	0	0	+	3259	2003	0	2003	QPX_v015_contig_5726	4457	851	2854	1	2003,	0,	851,	virulence	m1002
2748	0	0	0	1	1	1	68	-	3270	2749	0	2749	QPX_v015_contig_3574	6866	3538	6354	2	863,1885,	0,864,	3538,4469,	virulence	m1002
2490	0	0	0	1	1	3	139	+	3285	2491	0	2491	QPX_v015_contig_8356	2995	135	2764	4	51,447,424,1568,	0,51,498,923,	135,260,765,1196,	virulence	m1002
2778	0	0	1	1	1	2	39	+	3288	2780	0	2780	QPX_v015_contig_6748	6471	1445	4263	3	86,1446,1247,	0,87,1533,	1445,1538,3016,	virulence	m1002
3493	0	0	0	0	0	0	0	+	3300	3659	166	3659	QPX_v015_contig_3826	4169	0	3493	1	3493,	166,	0,	virulence	m1002
2574	0	0	0	2	2	2	12	-	3362	2576	0	2576	QPX_v015_contig_2570	10940	6211	8797	3	175,731,1668,	0,176,908,	6211,6396,7129,	virulence	m1002
2693	0	0	0	0	0	0	0	+	3427	2693	0	2693	QPX_v015_contig_3241	4996	91	2784	1	2693,	0,	91,	virulence	m1002
3014	0	0	0	0	0	1	49	-	3439	3014	0	3014	QPX_v015_contig_1065	15422	7414	10477	2	2910,104,	0,2910,	7414,10373,	virulence	m1002
3432	0	0	0	0	0	1	52	-	3464	3564	0	3432	QPX_v015_contig_422	4130	476	3960	2	3110,322,	132,3242,	476,3638,	virulence	m1002
2628	0	0	0	0	0	2	30	-	3514	3345	717	3345	QPX_v015_contig_39	5051	2393	5051	3	714,1373,541,	0,714,2087,	2393,3108,4510,	virulence	m1002
2781	0	0	0	0	0	1	52	-	3519	2781	0	2781	QPX_v015_contig_6963	3227	233	3066	2	194,2587,	0,194,	233,479,	virulence	m1002
2402	0	0	0	1	9	0	0	+	3533	3988	0	2411	QPX_v015_contig_9755	2503	101	2503	2	360,2042,	0,369,	101,461,	virulence	m1002
1522	0	0	0	0	0	0	0	+	3533	3988	2466	3988	QPX_v015_contig_745	2970	0	1522	1	1522,	2466,	0,	virulence	m1002
2610	0	0	0	0	0	1	21	+	3581	2610	0	2610	QPX_v015_contig_757	3769	519	3150	2	2032,578,	0,2032,	519,2572,	virulence	m1002
2312	0	0	0	1	2	0	0	+	3618	2314	0	2314	QPX_v015_contig_4763	10027	7673	9985	2	392,1920,	0,394,	7673,8065,	virulence	m1002
4875	0	0	0	0	0	1	2	+	3626	4875	0	4875	QPX_v015_contig_2722	5423	342	5219	2	3828,1047,	0,3828,	342,4172,	virulence	m1002
3217	0	0	0	0	0	2	126	+	3641	3217	0	3217	QPX_v015_contig_1051	5079	1703	5046	3	758,165,2294,	0,758,923,	1703,2526,2752,	virulence	m1002
2503	0	0	0	0	0	1	60	-	3681	2503	0	2503	QPX_v015_contig_7914	3225	510	3073	2	1102,1401,	0,1102,	510,1672,	virulence	m1002
4905	0	0	0	1	5	2	101	-	3717	4910	0	4910	QPX_v015_contig_4500	5858	684	5690	3	3769,169,967,	0,3769,3943,	684,4510,4723,	virulence	m1002
1758	0	0	0	0	0	0	0	-	3720	1758	0	1758	QPX_v015_contig_2876	1902	78	1836	1	1758,	0,	78,	virulence	m1002
2713	0	0	0	0	0	3	158	+	3735	2713	0	2713	QPX_v015_contig_6204	5300	1505	4376	4	1280,815,310,308,	0,1280,2095,2405,	1505,2836,3700,4068,	virulence	m1002
2400	1	0	0	1	1	1	44	+	3739	2402	0	2402	QPX_v015_contig_3287	5908	31	2476	2	2310,91,	0,2311,	31,2385,	virulence	m1002
4080	0	0	0	1	3	3	110	-	3747	4083	0	4083	QPX_v015_contig_585	10625	4282	8472	5	437,217,1004,1613,809,	0,437,654,1658,3274,	4282,4769,5045,6050,7663,	virulence	m1002
4169	0	0	0	0	0	0	0	+	3751	4169	0	4169	QPX_v015_contig_1365	31757	8731	12900	1	4169,	0,	8731,	virulence	m1002
2749	0	0	1	0	0	0	0	+	3793	2750	0	2750	QPX_v015_contig_7745	5426	105	2855	1	2750,	0,	105,	virulence	m1002
3528	0	0	0	1	4	0	0	-	3801	3532	0	3532	QPX_v015_contig_2854	10329	1250	4778	2	2121,1407,	0,2125,	1250,3371,	virulence	m1002
2317	0	0	0	1	5	1	55	+	3825	2322	0	2322	QPX_v015_contig_992	9009	6615	8987	3	346,1434,537,	0,351,1785,	6615,6961,8450,	virulence	m1002
1613	2	0	1	2	127	1	5	+	3845	1792	0	1743	QPX_v015_contig_5961	8532	2868	4489	3	1594,14,8,	0,1712,1735,	2868,4462,4481,	virulence	m1002
2462	0	0	0	1	5	0	0	+	3864	2467	0	2467	QPX_v015_contig_474	15230	6303	8765	2	967,1495,	0,972,	6303,7270,	virulence	m1002
2017	1	0	0	0	0	0	0	+	3866	2018	0	2018	QPX_v015_contig_6712	4792	173	2191	1	2018,	0,	173,	virulence	m1002
2360	0	0	0	1	1	4	182	-	3871	2583	222	2583	QPX_v015_contig_5383	4493	1951	4493	5	655,99,382,1001,223,	0,655,755,1137,2138,	1951,2665,2770,3210,4270,	virulence	m1002
3362	0	0	0	0	0	0	0	+	3884	3362	0	3362	QPX_v015_contig_154	16576	103	3465	1	3362,	0,	103,	virulence	m1002
1980	0	0	0	0	0	0	0	+	3899	1980	0	1980	QPX_v015_contig_3443	17244	9716	11696	1	1980,	0,	9716,	virulence	m1002
2641	0	0	0	0	0	4	35	-	3908	2641	0	2641	QPX_v015_contig_3715	5895	778	3454	5	76,480,618,73,1394,	0,76,556,1174,1247,	778,866,1362,1983,2060,	virulence	m1002
2412	0	0	0	0	0	0	0	+	3915	2412	0	2412	QPX_v015_contig_359	22128	19236	21648	1	2412,	0,	19236,	virulence	m1002
3433	0	0	0	1	5	0	0	-	3920	3438	0	3438	QPX_v015_contig_5887	7521	1786	5219	2	2813,620,	0,2818,	1786,4599,	virulence	m1002
1588	0	0	0	0	0	0	0	+	3927	1588	0	1588	QPX_v015_contig_1838	8766	2185	3773	1	1588,	0,	2185,	virulence	m1002
3248	0	0	0	0	0	6	329	+	3957	3248	0	3248	QPX_v015_contig_6952	4617	80	3657	7	2584,40,35,193,134,140,122,	0,2584,2624,2659,2852,2986,3126,	80,2719,2808,2897,3149,3343,3535,	virulence	m1002
1773	0	0	0	0	0	1	54	-	3960	2062	289	2062	QPX_v015_contig_4734	2077	250	2077	2	32,1741,	0,32,	250,336,	virulence	m1002
2218	0	0	0	1	5	0	0	+	3966	2223	0	2223	QPX_v015_contig_3990	14644	6959	9177	2	527,1691,	0,532,	6959,7486,	virulence	m1002
2801	0	0	0	0	0	0	0	-	3974	3655	0	2801	QPX_v015_contig_7026	2849	0	2801	1	2801,	854,	0,	virulence	m1002
1703	0	0	0	0	0	0	0	-	3993	2450	747	2450	QPX_v015_contig_896	3487	1784	3487	1	1703,	0,	1784,	virulence	m1002
3344	0	0	0	0	0	0	0	+	3994	3344	0	3344	QPX_v015_contig_811	13005	910	4254	1	3344,	0,	910,	virulence	m1002
2336	0	0	0	0	0	0	0	-	4004	2336	0	2336	QPX_v015_contig_1034	10178	1221	3557	1	2336,	0,	1221,	virulence	m1002
1877	0	0	0	0	0	0	0	+	4014	1877	0	1877	QPX_v015_contig_3341	7386	5333	7210	1	1877,	0,	5333,	virulence	m1002
3707	0	0	0	0	0	1	116	-	4047	3707	0	3707	QPX_v015_contig_185	14321	3456	7279	2	46,3661,	0,46,	3456,3618,	virulence	m1002
1728	0	0	1	0	0	0	0	+	4109	1729	0	1729	QPX_v015_contig_5075	7916	6183	7912	1	1729,	0,	6183,	virulence	m1002
1614	0	0	1	0	0	0	0	+	4125	1615	0	1615	QPX_v015_contig_267	17497	7775	9390	1	1615,	0,	7775,	virulence	m1002
2915	0	0	0	0	0	1	20	+	4130	2915	0	2915	QPX_v015_contig_9134	3470	444	3379	2	70,2845,	0,70,	444,534,	virulence	m1002
2509	0	0	0	0	0	0	0	+	4154	2509	0	2509	QPX_v015_contig_6651	3412	31	2540	1	2509,	0,	31,	virulence	m1002
2999	2	0	1	0	0	1	53	-	4228	3026	0	3002	QPX_v015_contig_4895	3196	0	3055	2	285,2717,	24,309,	0,338,	virulence	m1002
2152	0	0	0	0	0	0	0	-	4230	2233	81	2233	QPX_v015_contig_1365	31757	1344	3496	1	2152,	0,	1344,	virulence	m1002
1714	2	0	0	0	0	0	0	-	4233	1716	0	1716	QPX_v015_contig_1247	19027	16292	18008	1	1716,	0,	16292,	virulence	m1002
2759	0	0	0	0	0	0	0	-	4239	2759	0	2759	QPX_v015_contig_2496	5050	408	3167	1	2759,	0,	408,	virulence	m1002
2361	0	0	0	2	7	0	0	+	4244	4298	1086	3454	QPX_v015_contig_6990	2361	0	2361	3	252,367,1742,	1086,1343,1712,	0,252,619,	virulence	m1002
2706	0	0	0	0	0	0	0	-	4251	2706	0	2706	QPX_v015_contig_12813	2864	116	2822	1	2706,	0,	116,	virulence	m1002
1611	0	0	0	0	0	1	165	+	4252	1611	0	1611	QPX_v015_contig_1619	5572	3757	5533	2	663,948,	0,663,	3757,4585,	virulence	m1002
1774	0	0	0	0	0	2	113	+	4258	1774	0	1774	QPX_v015_contig_2241	2820	168	2055	3	1225,62,487,	0,1225,1287,	168,1451,1568,	virulence	m1002
1897	0	0	0	0	0	0	0	-	4291	3366	0	1897	QPX_v015_contig_4941	2243	0	1897	1	1897,	1469,	0,	virulence	m1002
2854	0	0	0	0	0	1	59	+	4295	2854	0	2854	QPX_v015_contig_2095	7372	2387	5300	2	611,2243,	0,611,	2387,3057,	virulence	m1002
3043	0	0	0	1	2	0	0	-	4320	3045	0	3045	QPX_v015_contig_1705	6141	826	3869	2	258,2785,	0,260,	826,1084,	virulence	m1002
2224	0	0	0	0	0	0	0	+	4386	2224	0	2224	QPX_v015_contig_2612	5265	71	2295	1	2224,	0,	71,	virulence	m1002
2116	0	0	0	0	0	1	9	+	4415	2116	0	2116	QPX_v015_contig_6195	3002	9	2134	2	1603,513,	0,1603,	9,1621,	virulence	m1002
1585	0	0	9	0	0	0	0	+	4419	3196	764	2358	QPX_v015_contig_5141	1594	0	1594	1	1594,	764,	0,	virulence	m1002
3086	1	0	0	0	0	1	8	-	4448	3087	0	3087	QPX_v015_contig_1157	8328	3710	6805	2	2994,93,	0,2994,	3710,6712,	virulence	m1002
2012	3	0	2	0	0	1	8	-	4533	2283	0	2017	QPX_v015_contig_10658	2307	215	2240	2	18,1999,	266,284,	215,241,	virulence	m1002
3398	0	0	0	0	0	0	0	+	4534	3398	0	3398	QPX_v015_contig_699	7279	2330	5728	1	3398,	0,	2330,	virulence	m1002
2132	0	0	0	1	5	0	0	+	4551	2137	0	2137	QPX_v015_contig_3544	2791	180	2312	2	1910,222,	0,1915,	180,2090,	virulence	m1002
1731	0	0	0	0	0	0	0	+	4559	1731	0	1731	QPX_v015_contig_4368	2431	186	1917	1	1731,	0,	186,	virulence	m1002
2167	0	0	0	0	0	0	0	+	4570	2167	0	2167	QPX_v015_contig_424	9976	5321	7488	1	2167,	0,	5321,	virulence	m1002
3413	0	0	0	0	0	0	0	+	4637	3413	0	3413	QPX_v015_contig_4618	13742	1705	5118	1	3413,	0,	1705,	virulence	m1002
2805	0	0	1	1	37	0	0	+	4647	2843	0	2843	QPX_v015_contig_2529	3656	168	2974	2	913,1893,	0,950,	168,1081,	virulence	m1002
4615	0	0	0	0	0	0	0	+	4686	4615	0	4615	QPX_v015_contig_8280	5274	325	4940	1	4615,	0,	325,	virulence	m1002
2139	0	0	0	0	0	1	4	+	4692	2139	0	2139	QPX_v015_contig_5615	2939	682	2825	2	1915,224,	0,1915,	682,2601,	virulence	m1002
3922	0	0	0	0	0	1	80	-	4721	3922	0	3922	QPX_v015_contig_712	4609	144	4146	2	134,3788,	0,134,	144,358,	virulence	m1002
2187	0	0	0	0	0	1	55	+	4743	2187	0	2187	QPX_v015_contig_5590	3068	732	2974	2	1108,1079,	0,1108,	732,1895,	virulence	m1002
2918	0	0	1	1	27	1	25	+	4751	2946	0	2946	QPX_v015_contig_3118	10196	4842	7786	2	87,2832,	0,114,	4842,4954,	virulence	m1002
2780	0	0	0	0	0	0	0	+	4755	2780	0	2780	QPX_v015_contig_2623	4416	595	3375	1	2780,	0,	595,	virulence	m1002
3923	0	0	0	0	0	0	0	-	4767	3923	0	3923	QPX_v015_contig_542	5744	464	4387	1	3923,	0,	464,	virulence	m1002
2749	0	0	0	0	0	2	116	+	4778	2749	0	2749	QPX_v015_contig_5314	16111	4399	7264	3	590,95,2064,	0,590,685,	4399,5045,5200,	virulence	m1002
3426	0	0	0	0	0	2	105	-	4849	3426	0	3426	QPX_v015_contig_4891	8715	1195	4726	3	1654,287,1485,	0,1654,1941,	1195,2900,3241,	virulence	m1002
2571	0	0	0	1	2	1	1	+	4872	2573	0	2573	QPX_v015_contig_4646	4752	1492	4064	2	326,2245,	0,328,	1492,1819,	virulence	m1002
1834	0	0	0	0	0	0	0	-	4878	1834	0	1834	QPX_v015_contig_2206	15960	6876	8710	1	1834,	0,	6876,	virulence	m1002
2395	0	0	0	0	0	1	62	+	4894	5140	2745	5140	QPX_v015_contig_7948	2782	0	2457	2	134,2261,	2745,2879,	0,196,	virulence	m1002
2644	0	0	0	1	1	0	0	+	4894	5140	0	2645	QPX_v015_contig_2676	2901	257	2901	2	908,1736,	0,909,	257,1165,	virulence	m1002
2014	0	0	0	0	0	0	0	-	4909	2014	0	2014	QPX_v015_contig_1803	5832	390	2404	1	2014,	0,	390,	virulence	m1002
3626	0	0	0	0	0	0	0	+	4917	4462	836	4462	QPX_v015_contig_4803	4168	0	3626	1	3626,	836,	0,	virulence	m1002
1666	0	0	0	0	0	3	181	+	4922	1666	0	1666	QPX_v015_contig_1417	4304	2424	4271	4	101,1059,243,263,	0,101,1160,1403,	2424,2586,3703,4008,	virulence	m1002
4017	0	0	0	0	0	0	0	+	4941	4017	0	4017	QPX_v015_contig_128	14781	618	4635	1	4017,	0,	618,	virulence	m1002
1624	0	0	0	0	0	0	0	+	4948	1624	0	1624	QPX_v015_contig_790	14917	12152	13776	1	1624,	0,	12152,	virulence	m1002
4061	0	0	0	0	0	1	60	-	4953	4441	0	4061	QPX_v015_contig_4354	18672	0	4121	2	2649,1412,	380,3029,	0,2709,	virulence	m1002
2090	0	0	0	0	0	0	0	+	4961	2443	152	2242	QPX_v015_contig_1346	7075	4985	7075	1	2090,	152,	4985,	virulence	m1002
3307	0	0	0	1	1	1	14	+	5000	3308	0	3308	QPX_v015_contig_2543	5003	1232	4553	2	950,2357,	0,951,	1232,2196,	virulence	m1002
1825	0	0	0	0	0	2	109	-	5012	1825	0	1825	QPX_v015_contig_2865	9128	7116	9050	3	217,37,1571,	0,217,254,	7116,7390,7479,	virulence	m1002
3508	3	0	0	2	1106	3	106	+	5051	4617	0	4617	QPX_v015_contig_4782	7235	203	3820	6	231,392,96,1786,961,45,	0,231,623,719,2510,4572,	203,467,930,1028,2814,3775,	virulence	m1002
1509	0	0	0	0	0	0	0	-	5053	1509	0	1509	QPX_v015_contig_3029	17283	9651	11160	1	1509,	0,	9651,	virulence	m1002
2771	0	0	0	0	0	0	0	+	5099	2771	0	2771	QPX_v015_contig_3501	4687	1357	4128	1	2771,	0,	1357,	virulence	m1002
3836	0	0	0	0	0	0	0	+	5110	3982	0	3836	QPX_v015_contig_1369	4017	82	3918	1	3836,	0,	82,	virulence	m1002
1861	0	0	0	0	0	0	0	-	5145	3843	1982	3843	QPX_v015_contig_7460	4136	2275	4136	1	1861,	0,	2275,	virulence	m1002
1801	0	0	0	0	0	0	0	-	5145	3843	0	1801	QPX_v015_contig_583	9203	0	1801	1	1801,	2042,	0,	virulence	m1002
2801	0	0	0	0	0	0	0	-	5148	2801	0	2801	QPX_v015_contig_10092	5540	2621	5422	1	2801,	0,	2621,	virulence	m1002
1722	0	0	0	0	0	4	229	-	5158	1737	15	1737	QPX_v015_contig_2241	2820	168	2119	5	866,92,151,62,551,	0,866,958,1109,1171,	168,1092,1242,1451,1568,	virulence	m1002
2265	0	0	0	0	0	0	0	-	5190	2265	0	2265	QPX_v015_contig_2575	18894	3168	5433	1	2265,	0,	3168,	virulence	m1002
3345	0	0	0	0	0	4	358	+	5213	3345	0	3345	QPX_v015_contig_12	5620	1911	5614	5	298,387,1812,441,407,	0,298,685,2497,2938,	1911,2263,2710,4580,5207,	virulence	m1002
2036	0	0	1	1	1	1	18	-	5222	2038	0	2038	QPX_v015_contig_2109	33601	15027	17082	2	921,1116,	0,922,	15027,15966,	virulence	m1002
1539	0	0	0	0	0	0	0	+	5251	1539	0	1539	QPX_v015_contig_3624	11696	6889	8428	1	1539,	0,	6889,	virulence	m1002
2341	0	0	0	0	0	0	0	+	5253	2341	0	2341	QPX_v015_contig_1152	3021	553	2894	1	2341,	0,	553,	virulence	m1002
2272	0	0	0	1	1	1	24	-	5255	2273	0	2273	QPX_v015_contig_1926	17993	5556	7852	2	299,1973,	0,300,	5556,5879,	virulence	m1002
3683	0	0	0	0	0	1	15	+	5258	3683	0	3683	QPX_v015_contig_4331	4651	142	3840	2	3527,156,	0,3527,	142,3684,	virulence	m1002
2155	0	0	0	0	0	0	0	+	5290	5522	0	2155	QPX_v015_contig_6170	2356	201	2356	1	2155,	0,	201,	virulence	m1002
2803	0	0	0	0	0	0	0	+	5290	5522	2404	5207	QPX_v015_contig_2169	2803	0	2803	1	2803,	2404,	0,	virulence	m1002
2189	0	0	0	0	0	0	0	+	5299	2207	0	2189	QPX_v015_contig_5075	7916	5727	7916	1	2189,	0,	5727,	virulence	m1002
3247	0	0	0	0	0	0	0	-	5315	3247	0	3247	QPX_v015_contig_6380	6852	1769	5016	1	3247,	0,	1769,	virulence	m1002
3826	0	0	0	0	0	0	0	+	5329	3826	0	3826	QPX_v015_contig_1577	4102	131	3957	1	3826,	0,	131,	virulence	m1002
3863	0	0	0	0	0	1	57	-	5332	3870	7	3870	QPX_v015_contig_816	14068	10148	14068	2	2130,1733,	0,2130,	10148,12335,	virulence	m1002
3828	0	0	0	0	0	1	18	-	5334	3891	0	3828	QPX_v015_contig_5962	8056	489	4335	2	1406,2422,	63,1469,	489,1913,	virulence	m1002
1561	0	0	0	1	1	2	42	+	5344	1653	0	1562	QPX_v015_contig_11466	1791	188	1791	3	89,1442,30,	0,90,1532,	188,282,1761,	virulence	m1002
3118	0	0	0	0	0	1	178	+	5365	3118	0	3118	QPX_v015_contig_3229	17137	8763	12059	2	1682,1436,	0,1682,	8763,10623,	virulence	m1002
3446	0	0	1	1	5	1	4	-	5380	3551	0	3452	QPX_v015_contig_4545	6952	0	3451	2	3029,418,	99,3133,	0,3033,	virulence	m1002
3308	14	0	0	0	0	0	0	+	5385	3322	0	3322	QPX_v015_contig_187	8363	4416	7738	1	3322,	0,	4416,	virulence	m1002
3290	0	0	0	0	0	0	0	-	5396	3290	0	3290	QPX_v015_contig_1054	7460	3743	7033	1	3290,	0,	3743,	virulence	m1002
1658	0	0	0	0	0	0	0	+	5412	1658	0	1658	QPX_v015_contig_4849	2985	36	1694	1	1658,	0,	36,	virulence	m1002
4772	0	0	0	0	0	0	0	-	5418	4873	0	4772	QPX_v015_contig_1907	8528	0	4772	1	4772,	101,	0,	virulence	m1002
2385	0	0	0	0	0	2	110	-	5433	2385	0	2385	QPX_v015_contig_5906	3225	151	2646	3	2223,141,21,	0,2223,2364,	151,2426,2625,	virulence	m1002
5122	0	0	0	0	0	0	0	-	5472	5122	0	5122	QPX_v015_contig_1649	6388	165	5287	1	5122,	0,	165,	virulence	m1002
1744	0	0	0	0	0	0	0	+	5476	1744	0	1744	QPX_v015_contig_4654	3688	1909	3653	1	1744,	0,	1909,	virulence	m1002
2052	0	0	0	0	0	0	0	+	5482	2121	0	2052	QPX_v015_contig_6716	2254	202	2254	1	2052,	0,	202,	virulence	m1002
2917	0	0	0	0	0	0	0	+	5496	2917	0	2917	QPX_v015_contig_1193	3098	15	2932	1	2917,	0,	15,	virulence	m1002
2414	0	0	0	0	0	1	58	+	5507	2414	0	2414	QPX_v015_contig_1246	8573	588	3060	2	470,1944,	0,470,	588,1116,	virulence	m1002
2430	0	0	0	1	2	1	1	+	5519	2432	0	2432	QPX_v015_contig_3512	8055	5384	7815	2	830,1600,	0,832,	5384,6215,	virulence	m1002
3129	0	0	0	0	0	0	0	-	5533	3129	0	3129	QPX_v015_contig_5482	14003	8759	11888	1	3129,	0,	8759,	virulence	m1002
4448	0	0	0	2	7	2	142	-	5553	4455	0	4455	QPX_v015_contig_676	8069	3058	7648	5	2849,144,780,544,131,	0,2854,2998,3780,4324,	3058,5907,6063,6843,7517,	virulence	m1002
2344	1	0	0	0	0	0	0	-	5556	2360	15	2360	QPX_v015_contig_868	5665	3320	5665	1	2345,	0,	3320,	virulence	m1002
2564	0	0	0	0	0	0	0	-	5558	2564	0	2564	QPX_v015_contig_4648	3096	448	3012	1	2564,	0,	448,	virulence	m1002
2238	0	0	0	0	0	0	0	-	5584	2291	0	2238	QPX_v015_contig_7445	2310	0	2238	1	2238,	53,	0,	virulence	m1002
1654	0	0	0	0	0	0	0	-	5596	1654	0	1654	QPX_v015_contig_2917	4162	2401	4055	1	1654,	0,	2401,	virulence	m1002
1829	0	0	0	0	0	1	97	+	5631	1829	0	1829	QPX_v015_contig_2288	8826	4123	6049	2	1556,273,	0,1556,	4123,5776,	virulence	m1002
1542	0	0	0	0	0	0	0	-	5648	2283	741	2283	QPX_v015_contig_7495	3990	2448	3990	1	1542,	0,	2448,	virulence	m1002
2556	0	0	0	0	0	0	0	-	5721	2556	0	2556	QPX_v015_contig_10242	5785	2896	5452	1	2556,	0,	2896,	virulence	m1002
3655	0	0	0	0	0	0	0	-	5728	3655	0	3655	QPX_v015_contig_5142	4211	328	3983	1	3655,	0,	328,	virulence	m1002
2358	0	0	0	0	0	0	0	-	5735	3154	0	2358	QPX_v015_contig_4555	3776	0	2358	1	2358,	796,	0,	virulence	m1002
2961	0	0	0	0	0	1	4	-	5748	2961	0	2961	QPX_v015_contig_2928	7580	3952	6917	2	2548,413,	0,2548,	3952,6504,	virulence	m1002
2812	0	0	1	1	3	0	0	+	5763	2816	0	2816	QPX_v015_contig_6263	3064	78	2891	2	128,2685,	0,131,	78,206,	virulence	m1002
3945	0	0	0	0	0	2	104	+	5787	3945	0	3945	QPX_v015_contig_4795	10196	114	4163	3	1507,2417,21,	0,1507,3924,	114,1672,4142,	virulence	m1002
2446	0	0	0	0	0	1	149	-	5790	2446	0	2446	QPX_v015_contig_966	12842	6923	9518	2	2278,168,	0,2278,	6923,9350,	virulence	m1002
1741	0	0	0	0	0	0	0	-	5807	1741	0	1741	QPX_v015_contig_3561	7240	3015	4756	1	1741,	0,	3015,	virulence	m1002
1602	0	0	0	0	0	0	0	+	5895	1602	0	1602	QPX_v015_contig_2625	7278	2018	3620	1	1602,	0,	2018,	virulence	m1002
